applicationId,applicationName,applicationPublicId,"discoveredCountLicenseCritical","discoveredCountLicenseLow","discoveredCountLicenseModerate","discoveredCountLicenseSevere","discoveredCountOtherCritical",discoveredCountOtherLow,"discoveredCountOtherModerate","discoveredCountOtherSevere","discoveredCountQualityCritical","discoveredCountQualityLow","discoveredCountQualityModerate","discoveredCountQualitySevere","discoveredCountSecurityCritical","discoveredCountSecurityLow","discoveredCountSecurityModerate","discoveredCountSecuritySevere",evaluationCount,"fixedCountLicenseCritical",fixedCountLicenseLow,"fixedCountLicenseModerate",fixedCountLicenseSevere,fixedCountOtherCritical,fixedCountOtherLow,fixedCountOtherModerate,fixedCountOtherSevere,"fixedCountQualityCritical",fixedCountQualityLow,"fixedCountQualityModerate",fixedCountQualitySevere,"fixedCountSecurityCritical",fixedCountSecurityLow,"fixedCountSecurityModerate",fixedCountSecuritySevere,mttrCriticalThreat,mttrLowThreat,mttrModerateThreat,mttrSevereThreat,"openCountAtTimePeriodEndLicenseCritical","openCountAtTimePeriodEndLicenseLow","openCountAtTimePeriodEndLicenseModerate","openCountAtTimePeriodEndLicenseSevere","openCountAtTimePeriodEndOtherCritical","openCountAtTimePeriodEndOtherLow","openCountAtTimePeriodEndOtherModerate","openCountAtTimePeriodEndOtherSevere","openCountAtTimePeriodEndQualityCritical","openCountAtTimePeriodEndQualityLow","openCountAtTimePeriodEndQualityModerate","openCountAtTimePeriodEndQualitySevere","openCountAtTimePeriodEndSecurityCritical","openCountAtTimePeriodEndSecurityLow","openCountAtTimePeriodEndSecurityModerate","openCountAtTimePeriodEndSecuritySevere",organizationId,organizationName,timePeriodStart,"waivedCountLicenseCritical",waivedCountLicenseLow,"waivedCountLicenseModerate",waivedCountLicenseSevere,waivedCountOtherCritical,waivedCountOtherLow,waivedCountOtherModerate,waivedCountOtherSevere,"waivedCountQualityCritical",waivedCountQualityLow,"waivedCountQualityModerate",waivedCountQualitySevere,"waivedCountSecurityCritical",waivedCountSecurityLow,"waivedCountSecurityModerate","waivedCountSecuritySevere"
"397b8befcb4249c2aec8522134069fce",smproto3,smproto3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"53a212ecf5db45ad9278667f0503b951",Auto,2020-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"397b8befcb4249c2aec8522134069fce",smproto3,smproto3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"53a212ecf5db45ad9278667f0503b951",Auto,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"397b8befcb4249c2aec8522134069fce",smproto3,smproto3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"53a212ecf5db45ad9278667f0503b951",Auto,2020-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"397b8befcb4249c2aec8522134069fce",smproto3,smproto3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"53a212ecf5db45ad9278667f0503b951",Auto,2020-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"514d6296533446ad94e939c79093d0ce",nuget-core,nuget-core,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"53a212ecf5db45ad9278667f0503b951",Auto,2020-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"514d6296533446ad94e939c79093d0ce",nuget-core,nuget-core,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"53a212ecf5db45ad9278667f0503b951",Auto,2020-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"514d6296533446ad94e939c79093d0ce",nuget-core,nuget-core,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"53a212ecf5db45ad9278667f0503b951",Auto,2020-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"514d6296533446ad94e939c79093d0ce",nuget-core,nuget-core,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"53a212ecf5db45ad9278667f0503b951",Auto,2020-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"514d6296533446ad94e939c79093d0ce",nuget-core,nuget-core,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"53a212ecf5db45ad9278667f0503b951",Auto,2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"514d6296533446ad94e939c79093d0ce",nuget-core,nuget-core,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"53a212ecf5db45ad9278667f0503b951",Auto,2020-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"514d6296533446ad94e939c79093d0ce",nuget-core,nuget-core,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"53a212ecf5db45ad9278667f0503b951",Auto,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"514d6296533446ad94e939c79093d0ce",nuget-core,nuget-core,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"53a212ecf5db45ad9278667f0503b951",Auto,2020-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"514d6296533446ad94e939c79093d0ce",nuget-core,nuget-core,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"53a212ecf5db45ad9278667f0503b951",Auto,2020-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a50d61e22dd849028966c312cb46c58f",md5,md5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a50d61e22dd849028966c312cb46c58f",md5,md5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a50d61e22dd849028966c312cb46c58f",md5,md5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a50d61e22dd849028966c312cb46c58f",md5,md5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a50d61e22dd849028966c312cb46c58f",md5,md5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26ca03d952af4ec1b1251a46fb30e561",snakeyaml19,snakeyaml19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"53a212ecf5db45ad9278667f0503b951",Auto,2020-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26ca03d952af4ec1b1251a46fb30e561",snakeyaml19,snakeyaml19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"53a212ecf5db45ad9278667f0503b951",Auto,2020-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26ca03d952af4ec1b1251a46fb30e561",snakeyaml19,snakeyaml19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"53a212ecf5db45ad9278667f0503b951",Auto,2020-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26ca03d952af4ec1b1251a46fb30e561",snakeyaml19,snakeyaml19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"53a212ecf5db45ad9278667f0503b951",Auto,2020-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26ca03d952af4ec1b1251a46fb30e561",snakeyaml19,snakeyaml19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"53a212ecf5db45ad9278667f0503b951",Auto,2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26ca03d952af4ec1b1251a46fb30e561",snakeyaml19,snakeyaml19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"53a212ecf5db45ad9278667f0503b951",Auto,2020-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26ca03d952af4ec1b1251a46fb30e561",snakeyaml19,snakeyaml19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"53a212ecf5db45ad9278667f0503b951",Auto,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26ca03d952af4ec1b1251a46fb30e561",snakeyaml19,snakeyaml19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"53a212ecf5db45ad9278667f0503b951",Auto,2020-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26ca03d952af4ec1b1251a46fb30e561",snakeyaml19,snakeyaml19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"53a212ecf5db45ad9278667f0503b951",Auto,2020-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"de8c7f9609e449beb97e22e02df37f2b",smproto1,smproto1,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"de8c7f9609e449beb97e22e02df37f2b",smproto1,smproto1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"de8c7f9609e449beb97e22e02df37f2b",smproto1,smproto1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"de8c7f9609e449beb97e22e02df37f2b",smproto1,smproto1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"de8c7f9609e449beb97e22e02df37f2b",smproto1,smproto1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e540d464fa444f1488fa9defd7531549",smproto10,smproto10,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e540d464fa444f1488fa9defd7531549",smproto10,smproto10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e540d464fa444f1488fa9defd7531549",smproto10,smproto10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e540d464fa444f1488fa9defd7531549",smproto10,smproto10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e540d464fa444f1488fa9defd7531549",smproto10,smproto10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f94f0d15c6b242fbac2e8b2989b43764",webgoat,webgoat,0,0,0,0,0,1,1,0,0,72,0,0,20,0,4,36,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,89622249,,0,0,0,0,0,1,0,0,0,72,0,0,20,0,4,36,"6d7b5653bcf94bda95ba3bd61167d904",Webgoat,2020-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f94f0d15c6b242fbac2e8b2989b43764",webgoat,webgoat,0,0,0,0,0,1,2,0,0,72,0,0,20,0,4,36,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,89622249,,0,0,0,0,0,2,1,0,0,144,0,0,40,0,8,72,"6d7b5653bcf94bda95ba3bd61167d904",Webgoat,2020-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f94f0d15c6b242fbac2e8b2989b43764",webgoat,webgoat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,2,1,0,0,144,0,0,40,0,8,72,"6d7b5653bcf94bda95ba3bd61167d904",Webgoat,2020-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f94f0d15c6b242fbac2e8b2989b43764",webgoat,webgoat,0,0,0,0,0,1,1,0,0,72,0,0,20,0,4,36,2,0,0,0,0,0,1,1,0,0,72,0,0,20,0,4,36,1761961347,1761961347,1692879505,1761961347,0,0,0,0,0,2,1,0,0,144,0,0,40,0,8,72,"6d7b5653bcf94bda95ba3bd61167d904",Webgoat,2020-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f94f0d15c6b242fbac2e8b2989b43764",webgoat,webgoat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,2,1,0,0,144,0,0,40,0,8,72,"6d7b5653bcf94bda95ba3bd61167d904",Webgoat,2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f94f0d15c6b242fbac2e8b2989b43764",webgoat,webgoat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,2,1,0,0,144,0,0,40,0,8,72,"6d7b5653bcf94bda95ba3bd61167d904",Webgoat,2020-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f94f0d15c6b242fbac2e8b2989b43764",webgoat,webgoat,0,0,0,0,0,1,1,0,0,72,0,0,79,0,4,36,3,0,0,0,0,0,1,1,0,0,72,0,0,79,0,4,36,534458471,1866544101,1866544101,1866544101,0,0,0,0,0,2,1,0,0,144,0,0,40,0,8,72,"6d7b5653bcf94bda95ba3bd61167d904",Webgoat,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f94f0d15c6b242fbac2e8b2989b43764",webgoat,webgoat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,2,1,0,0,144,0,0,40,0,8,72,"6d7b5653bcf94bda95ba3bd61167d904",Webgoat,2020-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f94f0d15c6b242fbac2e8b2989b43764",webgoat,webgoat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,2,1,0,0,144,0,0,40,0,8,72,"6d7b5653bcf94bda95ba3bd61167d904",Webgoat,2020-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"943349d9322148a9b3fe8002e871a9c5",snake119,snake119,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"53a212ecf5db45ad9278667f0503b951",Auto,2020-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"943349d9322148a9b3fe8002e871a9c5",snake119,snake119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"53a212ecf5db45ad9278667f0503b951",Auto,2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"943349d9322148a9b3fe8002e871a9c5",snake119,snake119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"53a212ecf5db45ad9278667f0503b951",Auto,2020-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"943349d9322148a9b3fe8002e871a9c5",snake119,snake119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"53a212ecf5db45ad9278667f0503b951",Auto,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"943349d9322148a9b3fe8002e871a9c5",snake119,snake119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"53a212ecf5db45ad9278667f0503b951",Auto,2020-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"943349d9322148a9b3fe8002e871a9c5",snake119,snake119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"53a212ecf5db45ad9278667f0503b951",Auto,2020-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a23fd513968947e3b10375a1e2abee8b",smproto12,smproto12,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a23fd513968947e3b10375a1e2abee8b",smproto12,smproto12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a23fd513968947e3b10375a1e2abee8b",smproto12,smproto12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a23fd513968947e3b10375a1e2abee8b",smproto12,smproto12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a23fd513968947e3b10375a1e2abee8b",smproto12,smproto12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,46,0,0,6,0,0,5,"13479537d9074576b0e47fe8e32749a0",smproto-org,2020-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f13437f401674ee0bafbee1daca1ef7a",jdom,jdom,0,0,0,0,0,2,0,2,0,26,0,0,6,0,0,12,9,0,0,0,0,0,1,0,1,0,13,0,0,3,0,0,6,66769253,66769253,,66769253,0,0,0,0,0,1,0,1,0,13,0,0,3,0,0,6,"53a212ecf5db45ad9278667f0503b951",Auto,2020-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f13437f401674ee0bafbee1daca1ef7a",jdom,jdom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,1,0,1,0,13,0,0,3,0,0,6,"53a212ecf5db45ad9278667f0503b951",Auto,2020-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f13437f401674ee0bafbee1daca1ef7a",jdom,jdom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,1,0,1,0,13,0,0,3,0,0,6,"53a212ecf5db45ad9278667f0503b951",Auto,2020-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f13437f401674ee0bafbee1daca1ef7a",jdom,jdom,0,0,0,0,0,1,0,1,0,13,0,0,3,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,2,0,2,0,26,0,0,6,0,0,12,"53a212ecf5db45ad9278667f0503b951",Auto,2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f13437f401674ee0bafbee1daca1ef7a",jdom,jdom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,2,0,2,0,26,0,0,6,0,0,12,"53a212ecf5db45ad9278667f0503b951",Auto,2020-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f13437f401674ee0bafbee1daca1ef7a",jdom,jdom,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,,691383520,,691383520,0,0,0,0,0,2,0,2,0,26,0,0,6,0,0,12,"53a212ecf5db45ad9278667f0503b951",Auto,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f13437f401674ee0bafbee1daca1ef7a",jdom,jdom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,2,0,2,0,26,0,0,6,0,0,12,"53a212ecf5db45ad9278667f0503b951",Auto,2020-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
